Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
Jacob Misiorowski,MIL,1,2,0,5,5,26.2,14.175000337958345,4.050000096559526,1.3500000321865089,0.26,0.79545455,0.407407407,0.19047619,98.98284286660777,3.037500072419645,2.869443226441827,3.621037018,2.7500738806867453,0.4962226450443268,Jacob Misiorowski,31623,694819
Kyle Bradish,BAL,1,2,0,5,5,25,10.08,4.68,0.72,0.4166666666666667,0.71090047,0.472222222,0.083333333,,4.68,3.649329717423163,3.493537006378174,3.7689343500137333,0.4842434823513031,Kyle Bradish,24586,680694
Logan Webb,SFG,2,2,0,5,5,30,8.1,3.3,0.6,0.31868131868131866,0.59701493,0.586956521,0.105263157,92.86003001143293,5.4,4.383333978644845,3.4002036730448406,3.401333865026633,0.48144006729125977,Logan Webb,17995,657277
David Peterson,NYM,0,3,0,5,4,23.1,8.485714748149041,3.857143067340473,0.38571430673404733,0.37333333333333335,0.65656566,0.567567567,0.071428571,92.24569336,5.400000294276662,4.930886385727868,3.3478227323415335,3.612803229411192,0.453894954,David Peterson,20302,656849
George Kirby,SEA,3,2,0,5,5,33.1,7.2900002780914415,2.160000082397464,1.080000041198732,0.25842696629213485,0.82236842,0.602150537,0.142857142,96.79234288674033,2.9700001132965133,2.8876062054841833,3.8835370349884046,3.474509695066364,0.44652459025382996,George Kirby,25436,669923
Michael King,SDP,3,1,0,5,5,27.2,8.457831519663053,4.554216972126259,0.3253012122947328,0.23880597014925373,0.80357143,0.439393939,0.037037037,93.98213704427083,2.2771084860631294,4.165216688636272,3.675705693536062,4.543014760084388,0.4379432499408722,Michael King,19853,650633
Paul Skenes,PIT,3,1,0,5,5,22,9.409091724837193,2.863636611906972,0.8181818891162776,0.2037037037037037,0.72916667,0.436363636,0.08,97.61019259,3.2727275564651106,2.337478245178552,3.4517188521456155,3.8269524827309502,0.4361295998096466,Paul Skenes,33677,694973
Emerson Hancock,SEA,2,1,0,5,5,28.2,8.790697869382855,1.255813981340408,1.5697674766755099,0.23880597014925373,0.89473684,0.444444444,0.178571428,95.07908986714072,2.8255814580159178,3.8066494212031428,3.970746327271779,3.0416447667600446,0.4134996831417084,Emerson Hancock,27470,676106
Brandon Woodruff,MIL,2,0,0,4,4,23.2,7.605634007,1.5211268014270298,1.1408451010702725,0.22727272727272727,0.69148936,0.308823529,0.081081081,92.61499423668033,3.4225353032108172,2.768329602935917,3.7250863180442413,4.219351372,0.39613258838653564,Brandon Woodruff,16162,605540
Aaron Nola,PHI,1,2,0,5,5,26.2,9.787500233,3.3750000804662723,1.3500000321865089,0.3472222222222222,0.71856287,0.421052631,0.153846153,92.10179537259616,5.062500120699409,4.653255217840327,4.0335370278358464,3.419487440325628,0.394744873,Aaron Nola,16149,605400
Ranger Suarez,BOS,1,1,0,4,4,22.1,6.0447764635670485,2.4179105854268195,0.8059701951422731,0.25396825396825395,0.75471698,0.43076923,0.111111111,91.85102771577381,3.2238807805690923,4.547179574078838,3.760402713711053,3.700568390595387,0.3923516273498535,Ranger Suarez,17277,624133
Sandy Alcantara,MIA,2,2,0,5,5,35.1,5.858490776871403,3.056603884,1.0188679611950267,0.21,0.77160494,0.460784313,0.09090909,97.32110784,3.056603884,2.824927690218169,4.407121957871958,4.641717577162529,0.39113131165504456,Sandy Alcantara,18684,645261
Joey Cantillo,CLE,1,0,0,5,5,25.1,10.657895271797948,4.263158108719178,1.0657895271797946,0.3157894736842105,0.77181208,0.4,0.115384615,91.73843936011905,3.197368581539384,3.6517225530613358,3.844063357831371,3.7108532744397005,0.383908749,Joey Cantillo,23335,676282
Andrew Abbott,CIN,0,2,0,5,5,24.2,5.4729735372361406,4.013513927306503,0.7297298049648187,0.3488372093023256,0.64676617,0.471264367,0.074074074,92.55824272753456,5.837838439718549,4.853953958902314,4.309212803265938,4.754978401511504,0.3585623800754547,Andrew Abbott,29911,671096
Colin Rea,CHC,3,0,1,5,2,24,7.500000298023235,1.8750000745058089,0.7500000298023236,0.2608695652173913,0.77586207,0.528571428,0.086956521,94.18880900930851,3.0000001192092944,3.348363940378515,3.3002036796675793,3.529984023156644,0.35484176129102707,Colin Rea,12317,607067
Gavin Williams,CLE,3,1,0,5,5,29.2,12.134831720734322,5.157303481312087,1.2134831720734323,0.16666666666666666,0.94262295,0.551724137,0.2,96.82482540246212,2.1235955511285063,3.4785093491371697,3.9088179218695336,3.0797430049693935,0.3451582193374634,Gavin Williams,30122,668909
Yusei Kikuchi,LAA,0,2,0,5,5,24,10.125,4.125,1.125,0.36231884057971014,0.69832402,0.430555555,0.12,95.49580608042636,5.625,5.006681046495846,4.008537006378175,3.8108344712605087,0.33852580189704895,Yusei Kikuchi,20633,579328
Zac Gallen,ARI,1,1,0,5,5,25.2,4.909091030692832,2.454545515346416,0.7012987186704046,0.3333333333333333,0.76704545,0.46590909,0.0625,93.84379193826688,3.506493593352023,5.2818669262710864,3.873796764974712,4.569118007699075,0.3318031132221222,Zac Gallen,19291,668678
Grant Holmes,ATL,1,1,0,5,5,26.1,7.177215536441829,3.7594938524219104,1.0253165052059756,0.20833333333333334,0.76612903,0.413333333,0.1,94.74300570101352,3.4177216840199187,3.4821353298860562,4.272777567718147,4.352758596464186,0.30290740728378296,Grant Holmes,16944,656550
Jack Flaherty,DET,0,1,0,5,5,23.1,9.257143361617135,7.714286134680946,0.38571430673404733,0.26666666666666666,0.7253886,0.305084745,0.034482758,93.18261719,3.471428760606426,4.819118703,4.590679942929019,5.736506923471242,0.282789946,Jack Flaherty,17479,656427
Brady Singer,CIN,1,1,0,5,5,23.2,6.084507205708119,2.6619719024973025,1.1408451010702725,0.35365853658536583,0.70652174,0.4,0.111111111,90.44970703,5.323943804994605,5.139022046229341,4.570156763,4.485461702826653,0.26171064376831055,Brady Singer,25377,663903
Freddy Peralta,NYM,1,2,0,5,5,26.2,9.450000901222316,3.3750003218651123,1.350000128746045,0.22058823529411764,0.7480315,0.4,0.148148148,94.19871794871794,4.050000386238135,3.866470919762255,4.333537120819104,3.770870203024633,0.2411171793937683,Freddy Peralta,18679,642547
Tanner Bibee,CLE,0,2,0,5,5,24.1,8.506849759603513,3.3287672972361575,1.479452132104959,0.3380281690140845,0.76433121,0.459459459,0.166666666,94.5201416,4.808219429341117,4.797540049365382,4.489701460807719,3.7041507454108533,0.22488297522068024,Tanner Bibee,30134,676440
Nick Martinez,TBR,0,1,0,4,4,22,5.7272727272727275,2.8636363636363638,1.2272727272727273,0.25,0.92105263,0.422535211,0.107142857,93.40928091653963,2.4545454545454546,4.620272842612971,4.588082460923628,4.559253182,0.21670827269554138,Nick Martinez,12730,607259
Nathan Eovaldi,TEX,2,3,0,5,5,26.2,9.787500233,2.7000000643730178,1.6875000402331362,0.35443037974683544,0.71428571,0.523809523,0.192307692,94.59193209134615,5.062500120699409,4.066643671912209,4.4085370367765435,3.306987437643419,0.21605518460273743,Nathan Eovaldi,9132,543135
Michael McGreevy,STL,1,2,0,5,5,27.1,4.939024620010777,1.6463415400035923,1.317073232002874,0.19753086419753085,0.77319588,0.428571428,0.117647058,91.52449682,3.2926830800071847,6.547746081023843,4.487195605936684,4.289158618202866,0.2101851850748062,Michael McGreevy,29869,700241
Clay Holmes,NYM,2,2,0,4,4,23,6.260869565217392,3.5217391304347827,0.782608696,0.2153846153846154,0.90517241,0.582089552,0.117647058,94.82640075683594,1.9565217391304348,3.9745746906748374,4.177015267247739,4.059341120590335,0.20880340039730072,Clay Holmes,13649,605280
MacKenzie Gore,TEX,2,2,0,5,5,26,12.115384615384615,4.153846153846154,1.7307692307692308,0.2545454545454545,0.8,0.440677966,0.238095238,95.93030753968254,4.153846153846154,4.668259621,4.4412293140704815,3.0479338099177067,0.208638534,MacKenzie Gore,22201,669022
Chris Sale,ATL,4,1,0,5,5,29,9,2.1724137931034484,1.5517241379310345,0.23943661971830985,0.92,0.434210526,0.15625,95.32958984,2.793103448275862,3.1147879189286605,4.409399075343691,3.6799707346949084,0.20512528717517853,Chris Sale,10603,519242
Eduardo Rodriguez,ARI,1,0,0,4,4,23,5.478260869565218,3.5217391304347827,0.782608696,0.23943661971830985,0.87301587,0.424657534,0.076923076,91.90273139312977,1.9565217391304348,4.140719269479068,4.220493528117304,4.638986776963525,0.19421973824501038,Eduardo Rodriguez,13164,593958
Robbie Ray,SFG,2,3,0,5,5,28.1,9.847059265,3.4941178038706076,1.5882353653957306,0.22388059701492538,0.91666667,0.267605633,0.121951219,93.84967944226457,2.8588236577123154,4.600894618909597,4.404125298694758,4.092775692407717,0.15671664476394653,Robbie Ray,11486,592662
Sonny Gray,BOS,2,1,0,5,5,23,5.086956521739131,1.9565217391304348,1.173913043478261,0.2857142857142857,0.70895522,0.5375,0.130434782,92.18648217429578,4.304347826086956,5.580905829830652,4.4813630933346955,4.155916485708693,0.14767423272132874,Sonny Gray,12768,543243
Mike Burrows,HOU,1,3,0,5,5,26.2,8.437500805,3.037500289678601,1.6875001609325562,0.3780487804878049,0.66666667,0.40229885,0.138888888,95.00946723090277,6.750000643730225,3.876977621170148,4.821037167310731,4.233314625748646,0.14573387801647186,Mike Burrows,24728,681347
Eury Pérez,MIA,2,1,0,5,5,26,9.346153846153847,4.153846153846154,1.3846153846153846,0.2835820895522388,0.66878981,0.342857142,0.117647058,98.16153899336283,4.153846153846154,4.712314697182279,4.671998544839712,4.463805823830458,0.1411157101392746,Eury Perez,27768,691587
Jake Irvin,WSN,1,3,0,5,5,24,9.375,4.125,1.5,0.25396825396825395,0.59859155,0.358208955,0.137931034,93.16469874526516,6,5.5500363476604475,4.966870339711508,4.455868732308349,0.07618311,Jake Irvin,21504,663623
Garrett Crochet,BOS,2,3,0,5,5,24,11.25,3.375,1.875,0.36764705882352944,0.55555556,0.388888888,0.217391304,96.24693196614584,7.875,5.449379001256984,4.966870339711508,3.5716506740699216,0.075879164,Garrett Crochet,27463,676979
Brandon Pfaadt,ARI,0,1,0,4,3,23,5.478261096716388,3.1304349124093642,1.1739130921535115,0.2535211267605634,0.65891473,0.54054054,0.115384615,93.28140963040866,4.695652368614046,3.933131634522304,4.785710988,4.638986839385648,-0.038836237,Brandon Pfaadt,27782,694297
Luis Severino,ATH,0,2,0,5,5,24.2,9.851351605269757,7.2972974853850054,1.459459497077001,0.3103448275862069,0.703125,0.409836065,0.19047619,97.03761411516854,6.2027028625772545,5.815024060274241,5.728131667848398,4.786549895958654,-0.047802426,Luis Severino,15890,622663
Matthew Liberatore,STL,0,1,0,5,5,27,5.333333333333333,3.3333333333333335,1.6666666666666667,0.26744186046511625,0.87096774,0.377777777,0.131578947,94.49666967147436,3.6666666666666665,4.650659954040971,5.466870339711507,4.987900395967342,-0.126355082,Matthew Liberatore,22294,669461
Jameson Taillon,CHC,1,1,0,4,4,22.2,8.338235527998854,3.573529511999509,2.3823530079996726,0.2413793103448276,0.87962963,0.333333333,0.176470588,91.72079354745371,3.9705883466661214,4.399583588653181,6.045301794,4.659433633903101,-0.1800237,Jameson Taillon,11674,592791
Slade Cecconi,CLE,0,3,0,5,5,24.2,7.2972974853850054,4.378378491231003,1.8243243713462514,0.29333333333333333,0.65714286,0.448717948,0.172413793,93.10646397292993,6.2027028625772545,6.272085491804472,5.971374917361231,4.947157111,-0.197184652,Slade Cecconi,27500,677944
